,FarmID,Date,Day_avg_Temp_C,Day_max_Temp_C,Day_min_Temp_C,Day_less_5_Temp_C,Day_less_13_Temp_C,Day_more_30_Temp_C,Day_more_35_Temp_C,Day_15_25_Temp_C,Day_18_25_Temp_C,Day_18_30_Temp_C,Day_avg_RH,Day_max_RH,Day_min_RH,Day_more_95_RH,Day_70_85_RH,Day_70_95_RH,Day_sum_Rain,Day_more_0_Rain,Night_avg_Temp_C,Night_max_Temp_C,Night_min_Temp_C,Night_less_5_Temp_C,Night_less_13_Temp_C,Night_more_30_Temp_C,Night_more_35_Temp_C,Night_between_15_25_Temp_C,Night_between_18_25_Temp_C,Night_between_18_30_Temp_C,Night_avg_RH,Night_max_RH,Night_min_RH,Night_more_95_RH,Night_between_70_85_RH,Night_between_70_95_RH,Night_sum_Rain,Night_more_0_Rain,Quot_avg_Temp_C,Quot_max_Temp_C,Quot_min_Temp_C,Quot_less_5_Temp_C,Quot_less_13_Temp_C,Quot_more_30_Temp_C,Quot_more_35_Temp_C,Quot_between_15_25_Temp_C,Quot_between_18_25_Temp_C,Quot_between_18_30_Temp_C,Quot_avg_RH,Quot_max_RH,Quot_min_RH,Quot_more_95_RH,Quot_between_70_85_RH,Quot_between_70_95_RH,Quot_avg_DewPoint_C,Quot_avg_SolarRadiation_W_m2,Quot_sum_Rain,Quot_more_0_Rain,Quot_sum_FeuillageMouille,Quot_avg_WindSpeed_m_s,Quot_avg_GustSpeed_m_s,Quot_max_GustSpeed_m_s,Quot_avg_WindDirection,DegresJoursQuot,DegresJourCumSum,Rolling_Quot_temp_mean_3D,Rolling_Quot_Temp_max_3D,Rolling_Quot_Temp_min_3D,Rolling_Quot_less_5_Temp_C_3D,Rolling_Quot_less_13_Temp_C_3D,Rolling_Quot_more_30_Temp_C_3D,Rolling_Quot_more_35_Temp_C_3D,Rolling_Quot_between_15_25_Temp_C_3D,Rolling_Quot_between_18_25_Temp_C_3D,Rolling_Quot_between_18_30_Temp_C_3D,Rolling_Quot_RH_mean_3D,Rolling_Quot_RH_min_3D,Rolling_Quot_RH_max_3D,Rolling_Quot_DewPoint_sum_3D,Rolling_Quot_SolarRadiation_sum_3D,Rolling_Quot_SolarRadiation_mean_3D,Rolling_Quot_Rain_sum_3D,Rolling_Quot_Rain_mean_3D,Rolling_Quot_more_0_Rain_3D,Rolling_Quot_WindSpeed_mean_3D,Rolling_Quot_GustSpeed_mean_3D,Rolling_DegresJours_sum_3D,Rolling_Quot_temp_mean_6D,Rolling_Quot_Temp_max_6D,Rolling_Quot_Temp_min_6D,Rolling_Quot_less_5_Temp_C_6D,Rolling_Quot_less_13_Temp_C_6D,Rolling_Quot_more_30_Temp_C_6D,Rolling_Quot_more_35_Temp_C_6D,Rolling_Quot_between_15_25_Temp_C_6D,Rolling_Quot_between_18_25_Temp_C_6D,Rolling_Quot_between_18_30_Temp_C_6D,Rolling_Quot_RH_mean_6D,Rolling_Quot_RH_min_6D,Rolling_Quot_RH_max_6D,Rolling_Quot_DewPoint_sum_6D,Rolling_Quot_SolarRadiation_sum_6D,Rolling_Quot_SolarRadiation_mean_6D,Rolling_Quot_Rain_sum_6D,Rolling_Quot_Rain_mean_6D,Rolling_Quot_more_0_Rain_6D,Rolling_Quot_WindSpeed_mean_6D,Rolling_Quot_GustSpeed_mean_6D,Rolling_DegresJours_sum_6D,Rolling_Quot_temp_mean_14D,Rolling_Quot_Temp_max_14D,Rolling_Quot_Temp_min_14D,Rolling_Quot_less_5_Temp_C_14D,Rolling_Quot_less_13_Temp_C_14D,Rolling_Quot_more_30_Temp_C_14D,Rolling_Quot_more_35_Temp_C_14D,Rolling_Quot_between_15_25_Temp_C_14D,Rolling_Quot_between_18_25_Temp_C_14D,Rolling_Quot_between_18_30_Temp_C_14D,Rolling_Quot_RH_mean_14D,Rolling_Quot_RH_min_14D,Rolling_Quot_RH_max_14D,Rolling_Quot_DewPoint_sum_14D,Rolling_Quot_SolarRadiation_sum_14D,Rolling_Quot_SolarRadiation_mean_14D,Rolling_Quot_Rain_sum_14D,Rolling_Quot_Rain_mean_14D,Rolling_Quot_more_0_Rain_14D,Rolling_Quot_WindSpeed_mean_14D,Rolling_Quot_GustSpeed_mean_14D,Rolling_DegresJours_sum_14D
325,3,190,18.91846153846154,21.01,16.08,0,0,0,0,13,9,9,90.03846153846153,98.8,83.8,2,4,11,0.0,0,16.955454545454543,19.63,13.55,0,0,0,0,9,5,5,95.67272727272729,99.0,83.8,8,1,3,0.2,1,18.01875,21.01,13.55,0,0,0,0,22,14,14,92.62083333333334,99.0,83.8,10,5,14,16.790833333333335,94.25,0.2,1,18,0.6666666666666666,3.15,8.1,298.0416666666667,13.280000000000001,638.0999999999998,16.87430555555556,21.44,9.73,0.0,2.6666666666666665,0.0,0.0,18.666666666666668,10.666666666666666,10.666666666666666,86.83055555555556,57.7,99.0,43.599583333333335,349.9166666666667,116.6388888888889,20.4,6.8,4.0,0.7222222222222223,2.966666666666667,35.775,18.412569444444443,29.71,9.16,0.0,3.6666666666666665,0.0,0.0,16.166666666666668,11.5,13.666666666666666,82.63333333333334,42.8,99.0,90.755,1027.3333333333335,171.22222222222226,20.599999999999994,3.4333333333333322,2.1666666666666665,0.9131944444444445,3.2104166666666667,83.5,20.558363095238096,33.05,9.16,0.0,1.5714285714285714,1.0714285714285714,0.0,15.857142857142858,11.357142857142858,15.142857142857142,82.09017857142858,42.8,99.0,240.22541666666666,2347.166666666667,167.65476190476193,37.800000000000004,2.7,1.7857142857142858,1.1458333333333335,3.6348214285714286,232.575
326,3,191,23.557692307692307,26.96,13.33,0,0,0,0,5,5,12,67.81538461538462,99.8,46.7,2,1,3,0.0,0,13.392727272727273,21.68,9.95,0,6,0,0,3,1,1,92.19090909090909,99.8,63.1,7,1,3,0.0,0,18.89875,26.96,9.95,0,6,0,0,8,6,13,78.9875,99.8,46.7,9,2,6,14.504166666666668,306.125,0.0,0,12,0.22916666666666666,1.7916666666666667,4.5,229.66666666666666,14.454999999999998,652.5549999999998,17.42777777777778,26.96,9.73,0.0,4.0,0.0,0.0,15.333333333333334,8.333333333333334,10.666666666666666,87.63055555555557,46.7,99.8,45.22291666666667,464.33333333333337,154.7777777777778,20.4,6.8,4.0,0.5416666666666667,2.6055555555555556,38.339999999999996,18.702569444444446,29.71,9.16,0.0,3.5,0.0,0.0,15.166666666666666,10.666666666666666,14.0,82.41666666666667,42.8,99.8,91.82708333333333,1130.3333333333335,188.3888888888889,20.399999999999995,3.399999999999999,2.0,0.9131944444444445,3.1479166666666667,84.66,20.434345238095236,33.05,9.16,0.0,2.0,1.0714285714285714,0.0,14.714285714285714,10.285714285714286,14.571428571428571,81.82916666666667,42.8,99.8,237.23624999999998,2616.875,186.91964285714286,30.0,2.142857142857143,1.3571428571428572,0.9627976190476192,3.357440476190476,230.41
327,3,192,23.44076923076923,26.89,13.86,0,0,0,0,6,5,11,66.57692307692308,95.8,54.7,1,2,3,0.0,0,14.37,21.53,10.96,0,6,0,0,4,2,2,90.99090909090908,97.1,71.2,6,2,5,0.0,0,19.283333333333335,26.89,10.96,0,6,0,0,10,7,13,77.76666666666667,97.1,54.7,7,4,8,14.84875,261.9166666666667,0.0,0,11,0.2916666666666667,1.8125,4.0,174.66666666666666,14.925,667.4799999999998,18.733611111111113,26.96,9.95,0.0,4.0,0.0,0.0,13.333333333333334,9.0,13.333333333333334,83.125,46.7,99.8,46.143750000000004,662.2916666666667,220.7638888888889,0.2,0.06666666666666667,0.3333333333333333,0.3958333333333335,2.2513888888888887,42.66,18.661597222222223,29.71,9.73,0.0,3.3333333333333335,0.0,0.0,15.333333333333334,10.5,13.666666666666666,82.99097222222223,46.7,99.8,92.50916666666667,1072.7916666666667,178.79861111111111,20.399999999999995,3.399999999999999,2.0,0.7118055555555555,2.866666666666667,85.655,19.853571428571428,30.92,9.16,0.0,2.4285714285714284,0.42857142857142855,0.0,14.857142857142858,10.214285714285714,14.428571428571429,82.35833333333333,42.8,99.8,230.85791666666665,2609.5416666666665,186.39583333333331,30.0,2.142857142857143,1.3571428571428572,0.7738095238095238,3.0101190476190474,221.625
328,3,193,25.03076923076923,29.07,16.3,0,0,0,0,5,4,12,74.61538461538461,98.2,58.0,3,2,3,0.0,0,18.33727272727273,25.16,15.06,0,0,0,0,10,3,4,88.9090909090909,97.8,65.2,3,2,7,0.0,0,21.96291666666667,29.07,15.06,0,0,0,0,15,7,16,81.16666666666667,98.2,58.0,6,4,10,18.250416666666666,273.1666666666667,0.0,0,13,0.2708333333333333,1.9166666666666667,5.0,150.04166666666666,18.065,685.5449999999998,20.048333333333336,29.07,9.95,0.0,4.0,0.0,0.0,11.0,6.666666666666667,14.0,79.30694444444445,46.7,99.8,47.60333333333334,841.2083333333335,280.4027777777778,0.0,0.0,0.0,0.26388888888888906,1.840277777777778,47.44499999999999,18.461319444444445,29.07,9.73,0.0,3.3333333333333335,0.0,0.0,14.833333333333334,8.666666666666666,12.333333333333334,83.06875000000001,46.7,99.8,91.20291666666667,1191.125,198.52083333333334,20.399999999999995,3.399999999999999,2.0,0.4930555555555556,2.4034722222222222,83.22,19.47964285714286,30.92,9.16,0.0,2.4285714285714284,0.21428571428571427,0.0,15.785714285714286,10.571428571428571,14.071428571428571,82.85059523809525,42.8,99.8,226.98291666666665,2675.125,191.08035714285714,26.6,1.9000000000000001,1.1428571428571428,0.6741071428571429,2.79702380952381,216.10999999999999
329,3,194,22.22923076923077,25.33,19.32,0,0,0,0,12,12,13,81.52307692307691,89.2,73.4,0,9,13,1.0,2,20.583636363636362,21.84,20.01,0,0,0,0,11,11,11,85.7,90.8,83.6,0,4,11,0.4,1,21.474999999999998,25.33,19.32,0,0,0,0,23,23,24,83.4375,90.8,73.4,0,13,24,18.55,174.79166666666666,1.4000000000000001,3,6,3.4791666666666665,7.3125,11.1,128.75,18.325,703.8699999999999,20.907083333333336,29.07,10.96,0.0,2.0,0.0,0.0,16.0,12.333333333333334,17.666666666666668,80.79027777777777,54.7,98.2,51.649166666666666,709.8750000000001,236.62500000000003,1.4000000000000001,0.46666666666666673,1.0,1.3472222222222223,3.680555555555556,51.315,19.167430555555555,29.07,9.73,0.0,3.0,0.0,0.0,15.666666666666666,10.333333333333334,14.166666666666666,84.21041666666667,46.7,99.8,96.87208333333334,1174.2083333333335,195.7013888888889,21.799999999999997,3.633333333333333,2.5,0.9444444444444443,3.1430555555555557,89.655,19.230148809523808,30.92,9.16,0.0,2.4285714285714284,0.07142857142857142,0.0,16.428571428571427,11.214285714285714,14.214285714285714,82.99970238095239,42.8,99.8,224.10083333333333,2625.166666666667,187.5119047619048,28.000000000000004,2.0000000000000004,1.3571428571428572,0.8482142857142857,3.0693452380952384,212.76000000000002
330,3,195,25.974615384615387,29.07,21.41,0,0,0,0,4,4,13,79.56923076923077,92.2,66.7,0,5,9,4.2,2,21.534545454545455,25.04,20.6,0,0,0,0,10,10,11,86.48181818181818,92.5,70.9,0,2,11,0.0,0,23.93958333333333,29.07,20.6,0,0,0,0,14,14,24,82.7375,92.5,66.7,0,7,20,20.745416666666667,216.91666666666666,4.2,2,10,2.4791666666666665,5.883333333333333,9.1,192.91666666666666,20.835,724.7049999999999,22.459166666666672,29.07,15.06,0.0,0.0,0.0,0.0,17.333333333333332,14.666666666666666,21.333333333333332,82.44722222222222,58.0,98.2,57.545833333333334,664.875,221.625,5.6000000000000005,1.866666666666667,1.6666666666666667,2.076388888888889,5.0375000000000005,57.225,20.59638888888889,29.07,9.95,0.0,2.0,0.0,0.0,15.333333333333334,11.833333333333334,17.333333333333332,82.78611111111111,46.7,99.8,103.68958333333333,1327.1666666666665,221.19444444444443,5.799999999999997,0.9666666666666662,1.0,1.236111111111111,3.6444444444444444,99.885,19.260476190476194,29.71,9.16,0.0,2.4285714285714284,0.0,0.0,16.214285714285715,11.0,14.285714285714286,82.78154761904763,42.8,99.8,223.97666666666666,2666.6666666666665,190.47619047619045,26.2,1.8714285714285714,1.2857142857142858,0.894345238095238,3.1190476190476195,212.02499999999998
331,3,196,27.263846153846153,30.19,19.46,0,0,1,0,2,2,12,69.66923076923078,97.9,55.0,1,3,4,0.0,0,19.94454545454545,25.84,16.39,0,0,0,0,9,3,5,87.52727272727272,98.3,67.7,5,3,5,0.0,0,23.909166666666668,30.19,16.39,0,0,1,0,11,5,17,77.85416666666667,98.3,55.0,6,6,9,19.441666666666666,284.375,0.0,0,9,1.6875,3.9375,7.5,167.75,19.29,743.9949999999999,23.107916666666668,30.19,16.39,0.0,0.0,0.3333333333333333,0.0,16.0,14.0,21.666666666666668,81.34305555555557,55.0,98.3,58.73708333333333,676.0833333333334,225.36111111111111,5.6000000000000005,1.866666666666667,1.6666666666666667,2.548611111111111,5.711111111111111,58.449999999999996,21.578125,30.19,9.95,0.0,2.0,0.16666666666666666,0.0,13.5,10.333333333333334,17.833333333333332,80.325,46.7,99.8,106.34041666666667,1517.2916666666665,252.88194444444443,5.599999999999997,0.9333333333333328,0.8333333333333334,1.40625,3.775694444444445,105.89500000000001,19.510595238095238,30.19,9.16,0.0,2.4285714285714284,0.07142857142857142,0.0,15.285714285714286,10.0,14.142857142857142,82.5764880952381,42.8,99.8,226.66291666666666,2742.9166666666665,195.92261904761904,26.200000000000003,1.8714285714285717,1.2857142857142858,1.0044642857142858,3.28125,215.655
332,3,197,23.245384615384616,25.23,21.51,0,0,0,0,12,12,13,77.32307692307693,89.4,65.8,0,5,9,0.0,0,21.791818181818183,24.53,17.84,0,0,0,0,11,9,9,82.48181818181818,88.3,76.8,0,9,11,0.0,0,22.579166666666666,25.23,17.84,0,0,0,0,23,21,22,79.6875,89.4,65.8,0,14,20,18.845,170.95833333333334,0.0,0,4,1.9791666666666667,5.383333333333333,9.1,237.29166666666666,17.535,761.5299999999999,23.475972222222225,30.19,16.39,0.0,0.0,0.3333333333333333,0.0,16.0,13.333333333333334,21.0,80.09305555555557,55.0,98.3,59.03208333333333,672.2500000000001,224.08333333333337,4.2,1.4000000000000001,0.6666666666666666,2.048611111111111,5.0680555555555555,57.66,22.19152777777778,30.19,10.96,0.0,1.0,0.16666666666666666,0.0,16.0,12.833333333333334,19.333333333333332,80.44166666666666,54.7,98.3,110.68125,1382.125,230.35416666666666,5.599999999999997,0.9333333333333328,0.8333333333333334,1.6979166666666663,4.374305555555556,108.97500000000001,19.90485119047619,30.19,9.16,0.0,2.4285714285714284,0.07142857142857142,0.0,15.571428571428571,11.071428571428571,15.285714285714286,82.02708333333335,42.8,99.8,230.60750000000002,2791.75,199.41071428571428,26.200000000000003,1.8714285714285717,1.2857142857142858,1.1369047619047619,3.490178571428572,219.065
333,3,198,23.393846153846155,26.01,17.03,0,0,0,0,9,8,12,72.64615384615385,95.2,61.5,1,3,4,0.0,0,17.39727272727273,22.32,14.86,0,0,0,0,10,4,4,90.39090909090909,96.2,77.9,5,2,6,0.0,0,20.645416666666666,26.01,14.86,0,0,0,0,19,12,16,80.77916666666667,96.2,61.5,6,5,10,16.997083333333332,161.79166666666666,0.0,0,12,0.3125,1.5625,3.0,195.875,16.435000000000002,777.9649999999999,22.377916666666668,30.19,14.86,0.0,0.0,0.3333333333333333,0.0,17.666666666666668,12.666666666666666,18.333333333333332,79.44027777777778,55.0,98.3,55.28375,617.125,205.70833333333334,0.0,0.0,0.0,1.326388888888889,3.6277777777777778,53.25999999999999,22.418541666666666,30.19,14.86,0.0,0.0,0.16666666666666666,0.0,17.5,13.666666666666666,19.833333333333332,80.94375000000001,55.0,98.3,112.82958333333333,1282.0,213.66666666666666,5.599999999999997,0.9333333333333328,0.8333333333333334,1.7013888888888886,4.332638888888889,110.48500000000001,20.226339285714285,30.19,9.16,0.0,2.4285714285714284,0.07142857142857142,0.0,15.714285714285714,11.714285714285714,16.214285714285715,81.30119047619048,42.8,99.8,232.9375,2877.375,205.52678571428572,26.200000000000003,1.8714285714285717,1.2857142857142858,1.1577380952380951,3.490178571428572,223.365
334,3,199,21.657692307692308,24.41,18.03,0,0,0,0,13,13,13,88.6,97.9,76.4,6,6,7,1.8,4,18.476363636363637,21.58,17.46,0,0,0,0,11,7,7,92.60909090909091,97.5,82.1,4,1,7,0.8,2,20.199583333333333,24.41,17.46,0,0,0,0,24,20,20,90.4375,97.9,76.4,10,7,14,18.548333333333336,114.5,2.6,6,18,0.041666666666666664,1.3333333333333333,3.5,214.375,16.935000000000002,794.8999999999999,21.14138888888889,26.01,14.86,0.0,0.0,0.0,0.0,22.0,17.666666666666668,19.333333333333332,83.63472222222221,61.5,97.9,54.39041666666667,447.25000000000006,149.08333333333334,2.6,0.8666666666666667,2.0,0.777777777777778,2.7597222222222224,50.905,22.12465277777778,30.19,14.86,0.0,0.0,0.16666666666666666,0.0,19.0,15.833333333333334,20.5,82.4888888888889,55.0,98.3,113.1275,1123.3333333333333,187.2222222222222,8.199999999999998,1.3666666666666663,1.8333333333333333,1.6631944444444444,4.235416666666667,109.355,20.44354166666667,30.19,9.16,0.0,1.9285714285714286,0.07142857142857142,0.0,16.428571428571427,12.357142857142858,16.857142857142858,82.02619047619048,42.8,99.8,238.05374999999998,2788.75,199.19642857142858,28.6,2.042857142857143,1.6428571428571428,1.144345238095238,3.4306547619047616,227.005
335,3,200,25.402307692307694,29.82,18.08,0,0,0,0,5,5,13,74.64615384615385,99.2,58.5,2,2,4,0.0,0,18.735454545454544,23.28,16.53,0,0,0,0,11,4,4,92.42727272727274,99.0,74.6,7,2,4,0.0,0,22.346666666666668,29.82,16.53,0,0,0,0,16,9,17,82.79583333333333,99.2,58.5,9,4,8,18.969166666666666,227.95833333333334,0.0,0,12,0.6875,2.5625,5.0,219.79166666666666,19.175,814.0749999999998,21.063888888888894,29.82,14.86,0.0,0.0,0.0,0.0,19.666666666666668,13.666666666666666,17.666666666666668,84.67083333333333,58.5,99.2,54.514583333333334,504.2500000000001,168.08333333333337,2.6,0.8666666666666667,2.0,0.3472222222222223,1.8194444444444446,52.545,22.269930555555558,30.19,14.86,0.0,0.0,0.16666666666666666,0.0,17.833333333333332,13.5,19.333333333333332,82.38194444444444,55.0,99.2,113.54666666666665,1176.5,196.08333333333334,6.799999999999997,1.1333333333333329,1.3333333333333333,1.1979166666666665,3.4437499999999996,110.205,20.644791666666666,30.19,9.73,0.0,1.4285714285714286,0.07142857142857142,0.0,16.928571428571427,12.428571428571429,17.0,82.63154761904762,46.7,99.8,242.85625,2697.25,192.66071428571428,28.6,2.042857142857143,1.6428571428571428,1.086309523809524,3.363690476190476,232.25
336,3,201,23.012307692307694,27.14,17.18,0,0,0,0,10,9,12,78.8076923076923,95.5,62.7,3,4,6,6.0,1,19.028181818181817,21.77,17.49,0,0,0,0,11,7,7,93.86363636363636,97.0,90.8,3,0,8,2.4,1,21.18625,27.14,17.18,0,0,0,0,21,16,19,85.70833333333333,97.0,62.7,6,4,14,18.525833333333335,176.08333333333334,8.4,2,16,0.5833333333333334,3.295833333333333,9.6,196.95833333333334,18.16,832.2349999999998,21.244166666666672,29.82,16.53,0.0,0.0,0.0,0.0,20.333333333333332,15.0,18.666666666666668,86.31388888888888,58.5,99.2,56.04333333333334,518.5416666666667,172.84722222222226,11.0,3.6666666666666665,2.6666666666666665,0.43750000000000017,2.397222222222222,54.269999999999996,21.811041666666668,30.19,14.86,0.0,0.0,0.16666666666666666,0.0,19.0,13.833333333333334,18.5,82.87708333333333,55.0,99.2,111.32708333333333,1135.6666666666665,189.27777777777774,10.999999999999998,1.833333333333333,1.3333333333333333,0.8819444444444445,3.0124999999999997,107.53,20.50348214285714,30.19,9.73,0.0,1.4285714285714286,0.07142857142857142,0.0,17.142857142857142,12.285714285714286,16.642857142857142,82.98928571428573,46.7,99.8,241.82541666666665,2718.5,194.17857142857142,37.0,2.642857142857143,1.7857142857142858,1.0148809523809523,3.263690476190476,229.91000000000003
337,3,202,19.303076923076922,23.64,15.63,0,0,0,0,13,9,9,85.77692307692307,98.4,68.7,3,6,9,0.0,0,16.225454545454543,19.32,15.06,0,0,0,0,11,1,1,94.4,98.7,77.3,8,1,3,2.6,7,17.892500000000002,23.64,15.06,0,0,0,0,24,10,10,89.72916666666667,98.7,68.7,11,7,12,16.09958333333333,114.08333333333333,2.6,7,15,0.5,2.875,4.5,252.45833333333334,15.350000000000001,847.5849999999998,20.475138888888893,29.82,15.06,0.0,0.0,0.0,0.0,20.333333333333332,11.666666666666666,15.333333333333334,86.07777777777778,58.5,99.2,53.59458333333333,518.1250000000001,172.70833333333337,11.0,3.6666666666666665,3.0,0.5902777777777779,2.9111111111111114,52.685,20.80826388888889,29.82,14.86,0.0,0.0,0.0,0.0,21.166666666666668,14.666666666666666,17.333333333333332,84.85625,58.5,99.2,107.98499999999999,965.375,160.89583333333334,13.599999999999998,2.266666666666666,2.5,0.6840277777777778,2.8354166666666667,103.59000000000002,20.550208333333334,30.19,9.73,0.0,1.2857142857142858,0.07142857142857142,0.0,17.571428571428573,12.071428571428571,16.428571428571427,83.92797619047619,46.7,99.8,245.04416666666668,2640.875,188.63392857142858,39.6,2.8285714285714287,2.2857142857142856,0.9955357142857142,3.263690476190476,233.37
338,3,203,22.29692307692308,26.48,15.39,0,0,0,0,8,5,10,70.83846153846153,99.6,46.7,3,2,3,0.0,0,14.938181818181818,20.65,10.88,0,4,0,0,4,4,4,86.2,99.4,58.6,7,0,0,0.0,0,18.924166666666668,26.48,10.88,0,4,0,0,12,9,14,77.87916666666666,99.6,46.7,10,2,3,14.374166666666667,267.9583333333333,0.0,0,11,1.3541666666666667,3.7708333333333335,6.5,209.875,14.68,862.2649999999998,19.33430555555556,27.14,10.88,0.0,1.3333333333333333,0.0,0.0,19.0,11.666666666666666,14.333333333333334,84.43888888888888,46.7,99.6,48.999583333333334,558.125,186.04166666666666,11.0,3.6666666666666665,3.0,0.8125000000000003,3.3138888888888887,48.19,20.199097222222225,29.82,10.88,0.0,0.6666666666666666,0.0,0.0,19.333333333333332,12.666666666666666,16.0,84.55486111111112,46.7,99.6,103.51416666666665,1062.375,177.0625,13.599999999999998,2.266666666666666,2.5,0.579861111111111,2.5666666666666664,100.735,20.804375,30.19,9.95,0.0,1.1428571428571428,0.07142857142857142,0.0,17.285714285714285,12.357142857142858,17.071428571428573,82.97053571428572,46.7,99.8,245.49041666666665,2844.875,203.20535714285714,19.400000000000002,1.385714285714286,1.5,1.0401785714285714,3.3276785714285713,237.44500000000002
339,3,204,24.124615384615385,28.57,16.68,0,0,0,0,5,3,11,63.20769230769231,86.7,46.1,0,3,5,0.0,0,16.653636363636362,21.63,14.46,0,0,0,0,10,2,2,80.56363636363636,90.8,60.1,0,7,10,0.0,0,20.700416666666666,28.57,14.46,0,0,0,0,15,5,13,71.16250000000001,90.8,46.1,0,10,15,14.865,298.2083333333333,0.0,0,3,1.25,3.7708333333333335,5.5,283.7916666666667,17.515,879.7799999999997,19.172361111111115,28.57,10.88,0.0,1.3333333333333333,0.0,0.0,17.0,8.0,12.333333333333334,79.59027777777779,46.1,99.6,45.33875,680.25,226.75,2.6,0.8666666666666667,2.3333333333333335,1.0347222222222223,3.4722222222222228,47.545,20.20826388888889,29.82,10.88,0.0,0.6666666666666666,0.0,0.0,18.666666666666668,11.5,15.5,82.95208333333333,46.1,99.6,101.38208333333334,1198.7916666666665,199.7986111111111,13.599999999999998,2.266666666666666,2.5,0.7361111111111112,2.934722222222222,101.815,20.995922619047622,30.19,9.95,0.0,1.1428571428571428,0.07142857142857142,0.0,16.785714285714285,11.714285714285714,17.0,81.43779761904761,46.1,99.8,243.56458333333333,3048.833333333333,217.7738095238095,19.200000000000003,1.3714285714285717,1.4285714285714286,1.0818452380952381,3.3720238095238093,241.68
340,3,205,25.60923076923077,29.24,15.89,0,0,0,0,4,3,12,54.73846153846154,95.1,33.7,1,2,2,0.0,0,15.666363636363634,23.59,10.44,0,6,0,0,4,4,4,81.08181818181818,97.5,47.1,5,0,2,0.0,0,21.052083333333332,29.24,10.44,0,6,0,0,8,7,16,66.8125,97.5,33.7,6,2,4,13.506666666666668,301.375,0.0,0,9,1.6666666666666667,3.795833333333333,8.6,171.5,15.84,895.6199999999998,20.22555555555556,29.24,10.44,0.0,3.3333333333333335,0.0,0.0,11.666666666666666,7.0,14.333333333333334,71.9513888888889,33.7,99.6,42.74583333333334,867.5416666666666,289.18055555555554,0.0,0.0,0.0,1.4236111111111114,3.7791666666666672,48.035,20.350347222222222,29.82,10.44,0.0,1.6666666666666667,0.0,0.0,16.0,9.333333333333334,14.833333333333334,79.01458333333333,33.7,99.6,96.34041666666667,1385.6666666666665,230.94444444444443,10.999999999999998,1.833333333333333,1.5,1.0069444444444444,3.3451388888888887,100.72,21.149732142857143,30.19,10.44,0.0,1.1428571428571428,0.07142857142857142,0.0,16.785714285714285,11.785714285714286,17.214285714285715,80.56815476190476,33.7,99.6,242.56708333333333,3044.083333333333,217.4345238095238,19.200000000000003,1.3714285714285717,1.4285714285714286,1.1845238095238095,3.5151785714285713,243.065
341,3,206,24.18769230769231,27.53,18.32,0,0,0,0,5,5,13,77.6,95.1,62.9,1,3,7,0.0,0,20.214545454545455,22.51,18.1,0,0,0,0,11,11,11,81.87272727272727,94.3,64.5,0,3,9,6.800000000000001,3,22.366666666666664,27.53,18.1,0,0,0,0,16,16,24,79.55833333333334,95.1,62.9,1,6,16,18.465833333333332,209.79166666666666,6.800000000000001,3,11,2.875,6.325,11.6,209.5,18.815,914.4349999999998,21.373055555555556,29.24,10.44,0.0,2.0,0.0,0.0,13.0,9.333333333333334,17.666666666666668,72.51111111111112,33.7,97.5,46.8375,809.375,269.7916666666667,6.800000000000001,2.266666666666667,1.0,1.9305555555555556,4.6305555555555555,52.17,20.353680555555556,29.24,10.44,0.0,1.6666666666666667,0.0,0.0,16.0,10.5,16.0,78.47500000000001,33.7,99.6,95.83708333333334,1367.5,227.91666666666666,17.799999999999997,2.9666666666666663,2.0,1.371527777777778,3.972222222222222,100.36,21.369970238095238,30.19,10.44,0.0,0.7142857142857143,0.07142857142857142,0.0,17.214285714285715,12.428571428571429,18.0,80.69613095238095,33.7,99.6,246.18416666666667,2991.9583333333335,213.71130952380955,26.0,1.8571428571428572,1.6428571428571428,1.369047619047619,3.8375,246.955
342,3,207,25.183846153846154,28.64,17.13,0,0,0,0,4,3,12,72.95384615384616,98.3,53.8,2,2,4,0.0,0,19.007272727272724,23.71,15.7,0,0,0,0,11,7,7,85.25454545454545,97.9,61.8,4,2,5,1.4000000000000001,3,22.35291666666667,28.64,15.7,0,0,0,0,15,10,19,78.59166666666667,98.3,53.8,6,4,9,18.060416666666665,257.6666666666667,1.4000000000000001,3,10,1.3333333333333333,4.020833333333333,7.5,236.70833333333334,18.17,932.6049999999998,21.923888888888893,29.24,10.44,0.0,2.0,0.0,0.0,13.0,11.0,19.666666666666668,74.9875,33.7,98.3,50.032916666666665,768.8333333333335,256.2777777777778,8.200000000000001,2.733333333333334,2.0,1.9583333333333333,4.713888888888889,52.825,20.548125,29.24,10.44,0.0,1.6666666666666667,0.0,0.0,15.0,9.5,16.0,77.28888888888889,33.7,99.6,95.37166666666667,1449.083333333333,241.51388888888883,10.799999999999999,1.7999999999999998,2.1666666666666665,1.496527777777778,4.093055555555555,100.37,21.397827380952382,30.19,10.44,0.0,0.7142857142857143,0.07142857142857142,0.0,17.214285714285715,12.642857142857142,18.214285714285715,80.51220238095239,33.7,99.6,245.99416666666667,2976.4583333333335,212.60416666666669,27.400000000000002,1.9571428571428573,1.8571428571428572,1.444940476190476,3.987797619047619,247.06000000000003
